-3.334665987040742 6.178999586408757
3.3346659870407565 6.178999586408107
0.00483526613130774 6.317967297072747
-0.004835266131270349 6.317967299667051
2.4866857220322698e-06 5.7121535025212
-2.486685834106431e-06 5.712154795718938
-4.050378767691722e-08 5.182210176615175
4.050390150378291e-08 5.182382343673604
-3.996977872680989e-10 4.730116450055346
3.9964148566692427e-10 4.737979808965701
5.298125121436241e-12 4.281583078257567
-5.3453802947822515e-12 4.4155992709184275
2.376907387892714e-12 3.71029748362828
-2.6584447885923216e-12 4.3262871961733635
-3.7317430205399424e-13 4.038090903301786
5.599069599174213e-13 4.454522159233377
